SchemeID	CompanyID	CompanyName	AddressLine1	AddressLine2	AddressLine3	Town	County	PostCode	Country	Phone1	Phone2	Fax	Website	Email1	Email2	Latitude	Longitude	Nationwide	CertificateID	CertificateNumber
12	8918	British Gas Trading Ltd t/a ECL Contracts	Eleven Arches House	Leicester Road		Rugby	Warwickshire	CV21 1FD	England	01788 537878 			www.eclcontracts.co.uk	Kim.Dornan@bghn.co.uk 		52.384800	-1.265000	0	6865	12/4960
12	8918	British Gas Trading Ltd t/a ECL Contracts	Eleven Arches House	Leicester Road		Rugby	Warwickshire	CV21 1FD	England	01788 537878 			www.eclcontracts.co.uk	Kim.Dornan@bghn.co.uk 		52.384800	-1.265000	0	10504	15/5207
12	8925	EWIS UK Ltd	Energy House	Grandstand Road		Hereford	Herefordshire	HR4 9NH	England	07921 493292				p.jones@ewis-ukltd.co.uk		52.067100	-2.730600	0	1165	09/4625
12	8925	EWIS UK Ltd	Energy House	Grandstand Road		Hereford	Herefordshire	HR4 9NH	England	07921 493292				p.jones@ewis-ukltd.co.uk		52.067100	-2.730600	0	1209	09/4670
12	8925	EWIS UK Ltd	Energy House	Grandstand Road		Hereford	Herefordshire	HR4 9NH	England	07921 493292				p.jones@ewis-ukltd.co.uk		52.067100	-2.730600	0	3988	91/2691
12	8988	SERS Energy Solutions Ltd	Unit 3a	Gallagher Retail Park	Parc Pontypandy	Caerphilly	Gwent	CF83 3GX	Wales	01443 821349						51.590800	-3.214700	0	469	03/4058
12	8988	SERS Energy Solutions Ltd	Unit 3a	Gallagher Retail Park	Parc Pontypandy	Caerphilly	Gwent	CF83 3GX	Wales	01443 821349						51.590800	-3.214700	0	670	05/4206
12	8988	SERS Energy Solutions Ltd	Unit 3a	Gallagher Retail Park	Parc Pontypandy	Caerphilly	Gwent	CF83 3GX	Wales	01443 821349						51.590800	-3.214700	0	5832	12/4939
12	8988	SERS Energy Solutions Ltd	Unit 3a	Gallagher Retail Park	Parc Pontypandy	Caerphilly	Gwent	CF83 3GX	Wales	01443 821349						51.590800	-3.214700	0	10078	13/5065
12	8988	SERS Energy Solutions Ltd	Unit 3a	Gallagher Retail Park	Parc Pontypandy	Caerphilly	Gwent	CF83 3GX	Wales	01443 821349						51.590800	-3.214700	0	10264	14/5137
12	8988	SERS Energy Solutions Ltd	Unit 3a	Gallagher Retail Park	Parc Pontypandy	Caerphilly	Gwent	CF83 3GX	Wales	01443 821349						51.590800	-3.214700	0	10461	15/5192
12	8988	SERS Energy Solutions Ltd	Unit 3a	Gallagher Retail Park	Parc Pontypandy	Caerphilly	Gwent	CF83 3GX	Wales	01443 821349						51.590800	-3.214700	0	10818	16/5336
12	9006	The Eco Roof and Wall-Company Limited	Taylors Transport Building	5 Glaisdale Drive East		Nottingham	Nottinghamshire	NG8 4GU	England	01158 967542			www.theecoroofandwallcompany.co.uk	admin@theecoroofandwallcompany.co.uk		52.957800	-1.180500	0	9975	13/5019
12	9006	The Eco Roof and Wall-Company Limited	Taylors Transport Building	5 Glaisdale Drive East		Nottingham	Nottinghamshire	NG8 4GU	England	01158 967542			www.theecoroofandwallcompany.co.uk	admin@theecoroofandwallcompany.co.uk		52.957800	-1.180500	0	10154	14/5101
12	9034	Greenhus Ltd	10 Tavy Business Centre	Pitts Cleave Industrial Estate		Tavistock	Devon	PL19 0NU	England	01822 819911			www.greenhus.co.uk	info@greenhus.co.uk		50.564900	-4.122500	0	5376	10/4774
12	9035	Retrofit UK Ltd	Unit K	Broad Lane Industrial Estate		Cottenham	Cambridgeshire	CB24 8SW	England	01954 252177			www.retrofituk.co.uk	nick.stevens@retrofituk.co.uk		52.294000	.123900	0	1165	09/4625
12	9035	Retrofit UK Ltd	Unit K	Broad Lane Industrial Estate		Cottenham	Cambridgeshire	CB24 8SW	England	01954 252177			www.retrofituk.co.uk	nick.stevens@retrofituk.co.uk		52.294000	.123900	0	3988	91/2691
12	9035	Retrofit UK Ltd	Unit K	Broad Lane Industrial Estate		Cottenham	Cambridgeshire	CB24 8SW	England	01954 252177			www.retrofituk.co.uk	nick.stevens@retrofituk.co.uk		52.294000	.123900	0	15122	158/12
12	9039	Mario Insulation Ltd	2 Rushbury Close			Bilston	West Midlands	WV14 0UH	England	07831 551117			www.marioinsulation.com	mil.fasades@gmail.com		52.562400	-2.090800	0	9969	13/5018
12	9040	SMK Building and Maintenance Ltd	Unit 15 Palmersvale Business Park	Palmerston Road		Barry	Glamorgan	CF63 2XA	Wales	01446 741888			www.smkbuilding.com	d.baldock@smkbuilding.com		51.414100	-3.244000	0	10078	13/5065
12	9040	SMK Building and Maintenance Ltd	Unit 15 Palmersvale Business Park	Palmerston Road		Barry	Glamorgan	CF63 2XA	Wales	01446 741888			www.smkbuilding.com	d.baldock@smkbuilding.com		51.414100	-3.244000	0	10504	15/5207
12	9040	SMK Building and Maintenance Ltd	Unit 15 Palmersvale Business Park	Palmerston Road		Barry	Glamorgan	CF63 2XA	Wales	01446 741888			www.smkbuilding.com	d.baldock@smkbuilding.com		51.414100	-3.244000	0	10783	16/5319
12	9044	SPMS (Wales) Ltd	Unit 5 New Tarran Workshops	Dunrawen Business Parks		Bridgend	Glamorgan	CF31 3BG	Wales	01656 818881			www.spmswales.co.uk	spmswaleslimited@btconnect.com		51.502300	-3.568800	0	15122	ETA13/0927
12	9050	SERS Energy Solutions (Scotland) Ltd	12 Fairbairn Road	Kirkton North		Livingstone	Midlothian	EH54 6TS	Scotland	08455 199445			www.sersltd.co.uk	marion.gracie@sersltd.co.uk		55.870200	-3.043500	0	670	05/4206
12	9050	SERS Energy Solutions (Scotland) Ltd	12 Fairbairn Road	Kirkton North		Livingstone	Midlothian	EH54 6TS	Scotland	08455 199445			www.sersltd.co.uk	marion.gracie@sersltd.co.uk		55.870200	-3.043500	0	5832	12/4939
12	9050	SERS Energy Solutions (Scotland) Ltd	12 Fairbairn Road	Kirkton North		Livingstone	Midlothian	EH54 6TS	Scotland	08455 199445			www.sersltd.co.uk	marion.gracie@sersltd.co.uk		55.870200	-3.043500	0	10078	13/5065
12	9050	SERS Energy Solutions (Scotland) Ltd	12 Fairbairn Road	Kirkton North		Livingstone	Midlothian	EH54 6TS	Scotland	08455 199445			www.sersltd.co.uk	rob.allsopp@sersltd.co.uk		55.870200	-3.043500	0	670	05/4206
12	9050	SERS Energy Solutions (Scotland) Ltd	12 Fairbairn Road	Kirkton North		Livingstone	Midlothian	EH54 6TS	Scotland	08455 199445			www.sersltd.co.uk	rob.allsopp@sersltd.co.uk		55.870200	-3.043500	0	5832	12/4939
12	9050	SERS Energy Solutions (Scotland) Ltd	12 Fairbairn Road	Kirkton North		Livingstone	Midlothian	EH54 6TS	Scotland	08455 199445			www.sersltd.co.uk	rob.allsopp@sersltd.co.uk		55.870200	-3.043500	0	10078	13/5065
12	9070	EMC Bulding Services Ltd	Park Lane House	Suite 1/23	47 Broad Street	Glasgow	City of Glasgow	G40 2QW	Scotland	01236 870443			www.emcbuildingservices.co.uk	emcbuildingservicesltd@gmail.com		55.886200	-4.089600	0	469	03/4058
12	9077	AFS (Scotland) Ltd	Unit 20, 15 Borrowmeadow Road	Springkerse Industrial Estate		Stirling	Stirlingshire	FK7 7UW	Scotland	01786 450409			www.afs-scotland.co.uk	s.avery@afs-scotland.co.uk		56.117000	-3.916500	0	4227	93/2914
12	9082	Anglian Building Products	Unit 2	45 Hurricane Way		Norwich	Norfolk	NR6 6JB	England	01603 428451			www.anglian-building.co.uk			52.672300	1.291700	0		
12	9103	Insulation Solutions Scotland Ltd	Unit 7	Eastfield Farm Road Industrial Estate		Peniculk	Midlothian	EH26 8EZ	Scotland	01968 678870				gmdonaldson@hotmail.com		55.836600	-3.217400	0	670	05/4206
12	9103	Insulation Solutions Scotland Ltd	Unit 7	Eastfield Farm Road Industrial Estate		Peniculk	Midlothian	EH26 8EZ	Scotland	01968 678870				gmdonaldson@hotmail.com		55.836600	-3.217400	0	10078	13/5065
12	9129	Robertson Construction Group	1 George Buckman Drive	Camper Down Industrial Park		Dundee	City of Dundee	DD2 3SP	Scotland	01786 431600				craig.robertson@robertson.co.uk		57.644700	-3.293600	0	3988	91/2691
12	9129	Robertson Construction Group	1 George Buckman Drive	Camper Down Industrial Park		Dundee	City of Dundee	DD2 3SP	Scotland	01786 431600				craig.robertson@robertson.co.uk		57.644700	-3.293600	0	4581	96/3243
12	9154	I & N Watts Plastering Ltd	unit 7 windmill industrial estate	 Wimborne road		Barry	Glamorgan	CF63 8DH	Wales	07816 041717				Sebastian.lee@inwattsltd.co.uk		51.415700	-3.262000	0	1165	09/4625
12	9172	Edinhome	251/6 West Granton Road			Edinburgh	Midlothian	EH5 1HZ	Scotland	07821 718954			www.edinhome.com			55.977300	-3.238100	0	469	03/4058
12	9210	Thomas Niamh Contracting Ltd	Offices 21 & 23, RCM Business Centres	Sandbeds Trading Estate	Dewsbury Road	Ossett	North Yorkshire	WF5 9ND	England	01924 562251 			www.thomasniamh.com					0	3988	91/2691
13	4079	Polybead Insulation UK Ltd T/A Ecologic Energy	Unit 7, Sovereign Business Centre	Stockingsfield Lane		Enfield	Middlesex	EN3 7JX	England	02088 048151			www.ecologic-energy.co.uk	enquiries@ecologic-energy.co.uk		51.654900	-.026600	0		
13	4197	Shetland Heatwise	Stanley Hill Offices	North Road		Lerwick	Shetland	ZE1 0QW	Scotland	01595 696508			www.shetland-communities.org.uk/subsites/shwise/	shetlandheatwise@hotmail.com		60.162600	-1.162200	0		
13	8579	Andrew Shepherd Construction Ltd	Restenneth House	Old Brechin Road		Forfar	Angus	DD8 3DX	Scotland	01307 474510			www.shepherdgroup.co.uk	dshepherd@shepherdgroup.co.uk		56.651900	-2.868800	0		
13	9082	Anglian Building Products	Unit 2	45 Hurricane Way		Norwich	Norfolk	NR6 6JB	England	01603 428451			www.anglian-building.co.uk			52.672300	1.291700	0		
25	1243	Dyson Energy Services	Dyson House	Armytage Road		Brighouse	West Yorkshire	HD6 1PT	England	01484 406086			www.dysoninsulations.co.uk	marc.cohen@dysonenergyservices.co.uk		53.699800	-1.770600	0		
25	1249	InstaGroup Ltd	Insta House	Ivanhoe Road	Hogwood Business Park	Wokingham	Berkshire	RG40 4PZ	England	01189 328811			www.instagroup-homes.co.uk	clementine.littlejohn@instagroup.co.uk		51.375000	-.891400	0		
25	1249	InstaGroup Ltd	Insta House	Ivanhoe Road	Hogwood Business Park	Wokingham	Berkshire	RG40 4PZ	England	01189 328811			www.instagroup-homes.co.uk	mark.montgomery@instagroup.co.uk		51.375000	-.891400	0		
25	3487	Cosy Homes (NI) Ltd	Hillcrest	3 Gambles Road		Poyntzpass	Co Armagh	BT35 6TG	Northern Ireland	02838 318111			www.insulationireland.co.uk	cosyhomesni@btconnect.com		54.264900	-6.371400	0		
25	3548	Belfast Insulation Co Ltd	81 Whinney Hill			Holywood	County Down	BT16 1UA	Northern Ireland	02890 424411				info@belfastinsulation.com		54.623400	-5.780700	0		
25	3714	Aran Services Ltd	Units 1-6	The Old Station	Lower Green	Bury St Edmunds	Suffolk	IP28 6NL	England	01284 812520			www.aranservices.co.uk			52.265800	.558900	0		
25	4051	Warm Front Ltd	Unit 1	Kingston Mill	Manchester Road	Hyde	Cheshire	SK14 2BZ	England	01613 209255			www.warmfrontltd.com	andreww@warmfrontltd.com		53.470000	-2.102700	0		
25	4051	Warm Front Ltd	Unit 1	Kingston Mill	Manchester Road	Hyde	Cheshire	SK14 2BZ	England	01613 209255			www.warmfrontltd.com	andrewwebb@warmfrontltd.com		53.470000	-2.102700	0		
25	4198	Everwarm Group Ltd	3 Inchcorse Place	Whitehill Industrial Estate		Bathgate	West Lothian	EH48 2EE	Scotland	01506 638600			www.everwarmgroup.com	robert.srirling@everwarmgroup.com		55.880400	-3.625700	0		
25	4198	Everwarm Group Ltd	3 Inchcorse Place	Whitehill Industrial Estate		Bathgate	West Lothian	EH48 2EE	Scotland	01506 638600			www.everwarmgroup.com	scott.paton@everwarmgroup.com		55.880400	-3.625700	0		
25	4218	BlueBuild Energy Ltd	Unit 1  BlueBuild Business Park	210 Quarry Heights		Newtownards	County Down	BT23 7SZ	Northern Ireland	02891 468222			www.bluebuildenergy.com	info@bluebuildenergy.com		54.601400	-5.693300	0		
25	5343	Thomas CMS (Holdings) Ltd 	Fairleap House	Brecon Road	Hirwaun	Aberdare	Mid Glamorgan	CF44 9NS	Wales	01685 870505			www.tcs-Limited.co.uk	mark@tcs-limited.co.uk		51.736700	-3.508000	0		
25	8589	Thrift Energy Ltd	Kingsway House	Kingsway	Team Valley	Gateshead	Tyne and Wear	NE11 0HW	England	01912 842424			www.thriftenergy.co.uk	info@thriftenergy.co.uk		54.932200	-1.618100	0		
25	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	dean.broughton@jefferiesltd.co.uk		51.527900	-3.399400	0		
25	8721	Jefferies Contractors Ltd	Unit 5A	Cambrian Industrial Estate	Coed Cae Lane	Pontyclun	Mid Glamorgan	CF72 9EW	Wales	01443 858710			www.jefferiesltd.co.uk	enquiries@jefferiesltd.co.uk		51.527900	-3.399400	0		
25	8920	Thermabead Ltd	Units 1 & 2 Shipston Close			Worcester	Worcestershire	WR4 9XN	England	01905 342308 			www.thermabead.co.uk	m.elsworth@thermabead.co.uk		52.216300	-2.194000	0		
25	9150	Cooney Insulations Ltd/CavExtract UK Ltd	Cooney Insulations Ltd	5 Peel Street	Failsworth	Manchester	Greater Manchester	M35 0UF	England	07886 348308			www.cooneyinsulations.com	enquiries@cooneyinsulation.com		53.504500	-2.173900	0		
25	9150	Cooney Insulations Ltd/CavExtract UK Ltd	Cooney Insulations Ltd	5 Peel Street	Failsworth	Manchester	Greater Manchester	M35 0UF	England	07886 348308			www.cooneyinsulations.com	enquiries@cooneyinsulations.com		53.504500	-2.173900	0		
25	9168	Evolve Home Energy Solutions	Wyastone Business Park	Wyastone		Leys	Monmouthshire	NP25 3SR	England	01600 887551				g.randle@evolvehes.co.uk		51.838300	-2.682100	0		
25	9168	Evolve Home Energy Solutions	Wyastone Business Park	Wyastone		Leys	Monmouthshire	NP25 3SR	England	01600 887551				j.white@evolvehes.co.uk		51.838300	-2.682100	0		
25	9197	Extract North East	3a chipchase court	Seaham grange industrial estate	Seaham	County Durham	Tyne and Wear	SR7 0PP	England	0191 5214333			www.extract-north-east.co.uk			54.926000	-1.608700	0		
25	9254	UK Carbon Care Ltd T/A Complete Remedial Solutions Ltd	Unit 15	Pencoed Technology Park	Pencoed	Bridgend	Mid Glamorgan	CF35 5HZ	England	01656 253181			www.completeremedialsolutions.co.uk	Keith.platt@completeremedialsolutions.co.uk				0		
25	9260	Pacifica Home Services Limited	Venter House	Rainton Bridge Business Park		Houghton Le Spring	County Durham	DH4 7TZ	England	07590 356347			www.0800repairgas.co.uk	brian.ireland@0800repair.com				0		
27	1157	Rockwarm Insulation Ltd	4 Trident Business Park	Holman Way		Nuneaton	Warwickshire	CV11 4PN	England	02476 345554			www.rockwarm.co.uk	info@rockwarm.co.uk		52.516500	-1.457600	0		
27	1249	InstaGroup Ltd	Insta House	Ivanhoe Road	Hogwood Business Park	Wokingham	Berkshire	RG40 4PZ	England	01189 328811			www.instagroup-homes.co.uk	clementine.littlejohn@instagroup.co.uk		51.375000	-.891400	0		
27	1249	InstaGroup Ltd	Insta House	Ivanhoe Road	Hogwood Business Park	Wokingham	Berkshire	RG40 4PZ	England	01189 328811			www.instagroup-homes.co.uk	mark.montgomery@instagroup.co.uk		51.375000	-.891400	0		
27	3714	Aran Services Ltd	Units 1-6	The Old Station	Lower Green	Bury St Edmunds	Suffolk	IP28 6NL	England	01284 812520			www.aranservices.co.uk			52.265800	.558900	0		
27	4058	Saving Energy Ltd	Unit 19	Oban Court		Wickford	Essex	SS11 8YB	England	08009 549689			www.savingenergyuk.co.uk	info@savingenergyuk.co.uk		51.600700	.546400	0		
27	4064	Foamseal Ltd	Market Square House	Market Square		Petworth	West Sussex	GU28 0AH	England	01798 345400			www.foamseal.co.uk	info@foamseal-insulation.co.uk		50.986000	-.609200	0		
27	4079	Polybead Insulation UK Ltd T/A Ecologic Energy	Unit 7, Sovereign Business Centre	Stockingsfield Lane		Enfield	Middlesex	EN3 7JX	England	02088 048151			www.ecologic-energy.co.uk	enquiries@ecologic-energy.co.uk		51.654900	-.026600	0		
27	4187	E.ON Energy Installation Services Ltd	Floor 3	Greenwood House	Westwood Business Park	Coventry	West Midlands	CV4 8TT	England	08000 546250			www.eon-uk.com/chn	ciara.taberner@eonenergy.com		52.499100	-2.160100	0		
27	4187	E.ON Energy Installation Services Ltd	Floor 3	Greenwood House	Westwood Business Park	Coventry	West Midlands	CV4 8TT	England	08000 546250			www.eon-uk.com/chn	oliver.moore@eoenergy.com 		52.499100	-2.160100	0		
27	4230	Viridian Energy Solutions Ltd	Unit 2B, Sandy Lane Farm	Sandy Lane	Great Chart	Ashford	Kent	TN26 1JN	England	01233 820868			www.viridianenergysolutions.co.uk	info@viridianenergysolutions.co.uk		51.135000	.801800	0		
27	4250	Pioneer Wall Cladding & Building Insulation Ltd	10 Oak Lodge Close	Hersham		Walton on Thames	Surrey	KT12 5JQ	England	01932 221209			www.pioneerinsulation.co.uk	office@pioneerinsulation.co.uk		51.365900	-.403600	0		
27	4256	Gaffney and Guinan Contractors Ltd 	Unit 7 Alpha Busness Park			Coventry	West Midlands	CV2 1EQ	England	0247 6449066			www.gaffneyandguinan.co.uk	info@ggcltd.co.uk		52.414300	-1.479500	0		
27	4258	Lawtech Group Ltd	Medwayyyy	Neptune Close	Medway City Estate	Rochester	Kent	ME2 4LT	England	01634 290500			www.lawtechltd.co.uk	reception@lawtechltd.co.uk		51.393900	.517800	0		
27	5279	Westdale Services Ltd	Doncaster Road		Askern	Doncaster	South Yorkshire	DN6 9JD	England	01302 700700			www.westdaleservices.co.uk	coleen@westdaleservices.co.uk		53.600900	-1.159100	0		
27	5318	Sykes Specialist Contracting Ltd 	216-218 Rothbury Terrace	Heaton	Newcastle upon Tyne	Tyne and Wear	Tyne and Wear	NE6 5DE	England	0191 4236200			www.sykessc.com	chris@sykessc.com		54.952700	-1.565000	0		
27	5334	Sustainable Building Services (UK) Ltd	2b, Maple Court	Maple View	White Moss Business Park	Skelmersdale	Lancashire	WN8 9TW	England	03452 571165			www.sustainablebuildinguk.com	enquiries@sustainablebuildinguk.com		53.537500	-2.792700	0		
27	5337	Cornerstone (East Anglia) Ltd	Unit 5	Fuller Road		Harleston	Norfolk	IP20 9EA	England	01379 853613			www.cornerstonelimited.co.uk	enquiries@cornerstonelimited.co.uk		52.397300	1.304400	0		
27	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	achrystal@aspirationenergy.co.uk		52.374200	1.127900	0		
27	5365	Aspiration Group Holdings Ltd T/A Aspiration Energy	Aspiration Energy	Suite T	Diss Business Park, Hopper Way	Diss, Sandy Lane	Norfolk	IP22 4GT	England	01379 658959			www.aspirationenergy.co.uk	jchrystal@aspirationenergy.co.uk 		52.374200	1.127900	0		
27	8524	SJ Donnelly Ltd	Park Farm	48-50 London Road	Stretton on Dunsmore	Rugby	Warwickshire	CV23 9JJ	England	01788 812757			www.sjdonnellyltd.co.uk	sam@sjdonnellyltd.co.uk		52.347900	-1.350400	0		
27	8539	WHS Contractors Limited 	Unit 17 Avon Business Park	Lodge Causeway	Fishponds	Bristol	Avon	BS16 3JP	England	01179 657971			www.whsexterior.co.uk	sharon.hood@whscontractors.co.uk		51.474900	-2.533000	0		
27	8691	Rateavon Ltd	11 Eagles Wood Business Park	Woodlands Lane	Bradley Stoke	Bristol	Avon	BS32 4EU	England	01179 820033			www.rateavon.co.uk	info@rateavon.co.uk		51.546800	-2.556600	0		
27	8716	Kelvik Ltd 	Oxford House	Sixth Avenue		Doncaster	South Yorkshire	DN9 3GG	England	01302 726775				carl.dodd@morgandodd.co.uk		53.486600	-1.015600	0		
27	8918	British Gas Trading Ltd t/a ECL Contracts	Eleven Arches House	Leicester Road		Rugby	Warwickshire	CV21 1FD	England	01788 537878 			www.eclcontracts.co.uk	Kim.Dornan@bghn.co.uk 		52.384800	-1.265000	0		
27	8925	EWIS UK Ltd	Energy House	Grandstand Road		Hereford	Herefordshire	HR4 9NH	England	07921 493292				p.jones@ewis-ukltd.co.uk		52.067100	-2.730600	0		
27	8988	SERS Energy Solutions Ltd	Unit 3a	Gallagher Retail Park	Parc Pontypandy	Caerphilly	Gwent	CF83 3GX	Wales	01443 821349						51.590800	-3.214700	0		
27	9006	The Eco Roof and Wall-Company Limited	Taylors Transport Building	5 Glaisdale Drive East		Nottingham	Nottinghamshire	NG8 4GU	England	01158 967542			www.theecoroofandwallcompany.co.uk	admin@theecoroofandwallcompany.co.uk		52.957800	-1.180500	0		
27	9035	Retrofit UK Ltd	Unit K	Broad Lane Industrial Estate		Cottenham	Cambridgeshire	CB24 8SW	England	01954 252177			www.retrofituk.co.uk	nick.stevens@retrofituk.co.uk		52.294000	.123900	0		
27	9039	Mario Insulation Ltd	2 Rushbury Close			Bilston	West Midlands	WV14 0UH	England	07831 551117			www.marioinsulation.com	mil.fasades@gmail.com		52.562400	-2.090800	0		
